"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
2163, 0, 0.99902, 0, 1.04416
2164, 0, 0.999301, 0, 1.04456
2165, 0, 0.998658, 0, 1.04365
2166, 0, 0.995165, 0, 1.03871
2167, 0, 0.990428, 0, 1.03846
2168, 0, 0.986297, 0, 1.03889
2169, 0, 0.986072, 0, 1.03857
2170, 0, 0.985173, 0, 1.03727
2171, 0, 0.984875, 0, 1.037
2172, 0, 0.985175, 0, 1.03727
2173, 0, 0.985507, 0, 1.03775
2174, 0, 0.985933, 0, 1.03836
2175, 0, 0.986514, 0, 1.0392
2176, 0, 0.986963, 0, 1.03984
2177, 0, 0.986801, 0, 1.03961
2178, 0, 0.9855, 0, 1.03774
2179, 0, 0.980539, 0, 1.03802
2180, 0, 0.982441, 0, 1.04531
2181, 0, 0.983982, 0, 1.04614
2182, 0, 0.988256, 0, 1.04844
2183, 0, 0.994149, 0, 1.04791
2184, 0, 0.993699, 0, 1.04312
2185, 0, 0.997276, 0, 1.04821
2186, 0, 0.998995, 0, 1.04411
2187, 0, 0.99984, 0, 1.0453
2188, 0, 0.999999, 0, 1.04561
2189, 0, 0.999596, 0, 1.04496
2190, 0, 0.99652, 0, 1.04061
2191, 0, 0.991992, 0, 1.0355
2192, 0, 0.987877, 0, 1.03481
2193, 0, 0.986758, 0, 1.03852
2194, 0, 0.985975, 0, 1.03843
2195, 0, 0.985628, 0, 1.03793
2196, 0, 0.985603, 0, 1.03788
2197, 0, 0.985722, 0, 1.03805
2198, 0, 0.985791, 0, 1.03815
2199, 0, 0.986126, 0, 1.03863
2200, 0, 0.985882, 0, 1.03828
2201, 0, 0.984032, 0, 1.03643
2202, 0, 0.980573, 0, 1.03806
2203, 0, 0.982415, 0, 1.04596
2204, 0, 0.980919, 0, 1.04443
2205, 0, 0.983219, 0, 1.04687
2206, 0, 0.987951, 0, 1.04827
2207, 0, 0.993713, 0, 1.04729
2208, 0, 0.993268, 0, 1.04251
2209, 0, 0.996843, 0, 1.0476
2210, 0, 0.998572, 0, 1.04351
2211, 0, 0.999408, 0, 1.04469
2212, 0, 0.999684, 0, 1.04508
2213, 0, 0.998797, 0, 1.04383
2214, 0, 0.995909, 0, 1.0398
2215, 0, 0.989845, 0, 1.03763
2216, 0, 0.984632, 0, 1.03683
2217, 0, 0.983161, 0, 1.03596
2218, 0, 0.983199, 0, 1.03598
2219, 0, 0.981626, 0, 1.03513
2220, 0, 0.981996, 0, 1.03533
2221, 0, 0.983954, 0, 1.03639
2222, 0, 0.98451, 0, 1.03675
2223, 0, 0.985341, 0, 1.03751
2224, 0, 0.986027, 0, 1.0385
2225, 0, 0.985871, 0, 1.03827
2226, 0, 0.983562, 0, 1.03617
2227, 0, 0.985274, 0, 1.04296
2228, 0, 0.983585, 0, 1.04106
2229, 0, 0.985269, 0, 1.04296
2230, 0, 0.988778, 0, 1.04691
2231, 0, 0.993241, 0, 1.04661
2232, 0, 0.998155, 0, 1.04724
2233, 0, 0.995624, 0, 1.03936
2234, 0, 0.997823, 0, 1.04247
2235, 0, 0.998889, 0, 1.04397
2236, 0, 0.999334, 0, 1.0446
2237, 0, 0.99928, 0, 1.04453
2238, 0, 0.998544, 0, 1.04349
2239, 0, 0.997269, 0, 1.04169
2240, 0, 0.993957, 0, 1.037
2241, 0, 0.99057, 0, 1.03866
2242, 0, 0.989324, 0, 1.03688
2243, 0, 0.988489, 0, 1.03569
2244, 0, 0.988693, 0, 1.03598
2245, 0, 0.989441, 0, 1.03705
2246, 0, 0.990242, 0, 1.03819
2247, 0, 0.991248, 0, 1.03963
2248, 0, 0.991455, 0, 1.03992
2249, 0, 0.990491, 0, 1.03855
2250, 0, 0.988908, 0, 1.03629
2251, 0, 0.985227, 0, 1.03734
2252, 0, 0.981604, 0, 1.03511
2253, 0, 0.983254, 0, 1.03601
2254, 0, 0.985921, 0, 1.03835
2255, 0, 0.989342, 0, 1.04326
2256, 0, 0.993558, 0, 1.04931
2257, 0, 0.99661, 0, 1.04717
2258, 0, 0.998534, 0, 1.04686
2259, 0, 0.999125, 0, 1.04729
2260, 0, 0.999854, 0, 1.04532
2261, 0, 0.999934, 0, 1.04543
2262, 0, 0.999676, 0, 1.04507
2263, 0, 0.998763, 0, 1.04378
2264, 0, 0.997891, 0, 1.04255
2265, 0, 0.995964, 0, 1.03986
2266, 0, 0.992936, 0, 1.03653
2267, 0, 0.99134, 0, 1.03495
2268, 0, 0.990359, 0, 1.03836
2269, 0, 0.990176, 0, 1.0381
2270, 0, 0.991013, 0, 1.03929
2271, 0, 0.991753, 0, 1.04035
2272, 0, 0.992458, 0, 1.04136
2273, 0, 0.992289, 0, 1.04112
2274, 0, 0.990621, 0, 1.03874
2275, 0, 0.988659, 0, 1.03593
2276, 0, 0.98524, 0, 1.03736
2277, 0, 0.981233, 0, 1.0388
2278, 0, 0.983813, 0, 1.04172
2279, 0, 0.988416, 0, 1.04839
2280, 0, 0.994014, 0, 1.04418
2281, 0, 0.996911, 0, 1.0476
2282, 0, 0.999296, 0, 1.0474
2283, 0, 0.999999, 0, 1.04597
2284, 0, 0.994281, 0, 1.03965
2285, 0, 0.993917, 0, 1.03914
2286, 0, 0.991451, 0, 1.03566
2287, 0, 0.985633, 0, 1.03559
2288, 0, 0.987103, 0, 1.04539
2289, 0, 0.985864, 0, 1.04452
2290, 0, 0.984896, 0, 1.04384
2291, 0, 0.983963, 0, 1.04324
2292, 0, 0.98346, 0, 1.04297
2293, 0, 0.983541, 0, 1.04302
2294, 0, 0.984489, 0, 1.04356
2295, 0, 0.985493, 0, 1.04426
2296, 0, 0.985974, 0, 1.0446
2297, 0, 0.986109, 0, 1.04469
2298, 0, 0.983664, 0, 1.04308
2299, 0, 0.985935, 0, 1.0474
2300, 0, 0.983839, 0, 1.04626
2301, 0, 0.982049, 0, 1.0453
2302, 0, 0.98671, 0, 1.04781
2303, 0, 0.992859, 0, 1.04606
2304, 0, 0.999119, 0, 1.04861
2305, 0, 0.996614, 0, 1.04076
2306, 0, 0.998814, 0, 1.04387
2307, 0, 0.999571, 0, 1.04494
2308, 0, 0.99988, 0, 1.04537
2309, 0, 0.999374, 0, 1.04466
2310, 0, 0.996656, 0, 1.04082
2311, 0, 0.990861, 0, 1.03908
2312, 0, 0.986685, 0, 1.03847
2313, 0, 0.985474, 0, 1.0377
2314, 0, 0.984997, 0, 1.03708
2315, 0, 0.98481, 0, 1.03695
2316, 0, 0.985205, 0, 1.03731
2317, 0, 0.985567, 0, 1.03783
2318, 0, 0.985861, 0, 1.03826
2319, 0, 0.986282, 0, 1.03886
2320, 0, 0.986764, 0, 1.03956
2321, 0, 0.986835, 0, 1.03966
2322, 0, 0.98644, 0, 1.03909
2323, 0, 0.985524, 0, 1.03778
2324, 0, 0.982361, 0, 1.03552
2325, 0, 0.983987, 0, 1.04614
2326, 0, 0.987325, 0, 1.04794
2327, 0, 0.993227, 0, 1.04659
2328, 0, 0.993097, 0, 1.04226
2329, 0, 0.996903, 0, 1.04768
2330, 0, 0.998843, 0, 1.04389
2331, 0, 0.999802, 0, 1.04525
2332, 0, 0.999999, 0, 1.04558
2333, 0, 0.999579, 0, 1.04493
2334, 0, 0.996949, 0, 1.04122
2335, 0, 0.991272, 0, 1.0349
2336, 0, 0.986946, 0, 1.03866
2337, 0, 0.986221, 0, 1.03878
2338, 0, 0.985607, 0, 1.03789
2339, 0, 0.985443, 0, 1.03765
2340, 0, 0.985391, 0, 1.03758
2341, 0, 0.985735, 0, 1.03808
2342, 0, 0.985844, 0, 1.03823
2343, 0, 0.986171, 0, 1.0387
2344, 0, 0.986871, 0, 1.03971
2345, 0, 0.986994, 0, 1.03989
2346, 0, 0.986359, 0, 1.03898
2347, 0, 0.984624, 0, 1.03682
2348, 0, 0.981498, 0, 1.03506
2349, 0, 0.984614, 0, 1.04222
2350, 0, 0.987853, 0, 1.04587
2351, 0, 0.99367, 0, 1.04723
2352, 0, 0.993315, 0, 1.04257
2353, 0, 0.997208, 0, 1.04812
2354, 0, 0.999232, 0, 1.04444
2355, 0, 0.999999, 0, 1.04576
2356, 0, 0.994196, 0, 1.03953
2357, 0, 0.993638, 0, 1.03875
2358, 0, 0.991133, 0, 1.03521
2359, 0, 0.985427, 0, 1.03525
2360, 0, 0.987185, 0, 1.04545
2361, 0, 0.985566, 0, 1.04431
2362, 0, 0.984019, 0, 1.04328
2363, 0, 0.98319, 0, 1.04282
2364, 0, 0.98354, 0, 1.04302
2365, 0, 0.984017, 0, 1.04328
2366, 0, 0.984813, 0, 1.04379
2367, 0, 0.985142, 0, 1.04402
2368, 0, 0.985681, 0, 1.0444
2369, 0, 0.986138, 0, 1.04472
2370, 0, 0.985761, 0, 1.04445
2371, 0, 0.984948, 0, 1.04387
2372, 0, 0.982414, 0, 1.0424
2373, 0, 0.985521, 0, 1.04718
2374, 0, 0.9886, 0, 1.04883
2375, 0, 0.993905, 0, 1.04756
2376, 0, 0.993234, 0, 1.04246
2377, 0, 0.997315, 0, 1.04827
2378, 0, 0.999236, 0, 1.04445
2379, 0, 0.999999, 0, 1.04587
2380, 0, 0.994357, 0, 1.03976
2381, 0, 0.993795, 0, 1.03897
2382, 0, 0.9916, 0, 1.03587
2383, 0, 0.986565, 0, 1.03622
2384, 0, 0.982159, 0, 1.0352
2385, 0, 0.986592, 0, 1.04566
2386, 0, 0.985268, 0, 1.04407
2387, 0, 0.984928, 0, 1.04383
2388, 0, 0.984884, 0, 1.04381
2389, 0, 0.985275, 0, 1.04408
2390, 0, 0.985836, 0, 1.04456
2391, 0, 0.986668, 0, 1.04577
2392, 0, 0.987169, 0, 1.04649
2393, 0, 0.987394, 0, 1.04682
2394, 0, 0.987301, 0, 1.04668
2395, 0, 0.987326, 0, 1.04672
2396, 0, 0.985083, 0, 1.04394
2397, 0, 0.98235, 0, 1.04229
2398, 0, 0.984814, 0, 1.04376
2399, 0, 0.988835, 0, 1.0489
2400, 0, 0.993297, 0, 1.04894
2401, 0, 0.996902, 0, 1.04759
2402, 0, 0.998945, 0, 1.04715
2403, 0, 0.999999, 0, 1.04592
2404, 0, 0.994471, 0, 1.03992
2405, 0, 0.994542, 0, 1.04002
2406, 0, 0.99393, 0, 1.03916
2407, 0, 0.992194, 0, 1.03671
2408, 0, 0.990199, 0, 1.03389
2409, 0, 0.986436, 0, 1.03613
2410, 0, 0.983143, 0, 1.03662
2411, 0, 0.982149, 0, 1.03519
2412, 0, 0.982163, 0, 1.03521
2413, 0, 0.982961, 0, 1.03636
2414, 0, 0.984067, 0, 1.03795
2415, 0, 0.984876, 0, 1.03911
2416, 0, 0.985404, 0, 1.03987
2417, 0, 0.985453, 0, 1.03994
2418, 0, 0.984944, 0, 1.03921
2419, 0, 0.984215, 0, 1.03816
2420, 0, 0.988218, 0, 1.04165
2421, 0, 0.984766, 0, 1.03694
2422, 0, 0.985986, 0, 1.03844
2423, 0, 0.988747, 0, 1.04241
2424, 0, 0.992667, 0, 1.04804
2425, 0, 0.995997, 0, 1.0463
2426, 0, 0.998157, 0, 1.04661
2427, 0, 0.999465, 0, 1.04752
2428, 0, 0.999999, 0, 1.04582
2429, 0, 0.999999, 0, 1.04584
2430, 0, 0.999681, 0, 1.04508
2431, 0, 0.998358, 0, 1.04321
2432, 0, 0.996677, 0, 1.04083
2433, 0, 0.994047, 0, 1.03775
2434, 0, 0.992159, 0, 1.03568
2435, 0, 0.992078, 0, 1.03559
2436, 0, 0.992189, 0, 1.03571
2437, 0, 0.992559, 0, 1.03612
2438, 0, 0.993091, 0, 1.03671
2439, 0, 0.993594, 0, 1.03726
2440, 0, 0.993621, 0, 1.03729
2441, 0, 0.993485, 0, 1.03714
2442, 0, 0.992253, 0, 1.03579
2443, 0, 0.99089, 0, 1.03912
2444, 0, 0.987269, 0, 1.03888
2445, 0, 0.98427, 0, 1.03658
2446, 0, 0.985758, 0, 1.03811
2447, 0, 0.989472, 0, 1.04344
2448, 0, 0.994228, 0, 1.04441
2449, 0, 0.997493, 0, 1.04842
2450, 0, 0.999093, 0, 1.04726
2451, 0, 0.999999, 0, 1.04572
2452, 0, 0.999999, 0, 1.04598
2453, 0, 0.999842, 0, 1.0453
2454, 0, 0.99739, 0, 1.04184
2455, 0, 0.992681, 0, 1.03625
2456, 0, 0.989395, 0, 1.03698
2457, 0, 0.986835, 0, 1.03858
2458, 0, 0.984684, 0, 1.03687
2459, 0, 0.983289, 0, 1.03603
2460, 0, 0.983996, 0, 1.03642
2461, 0, 0.984699, 0, 1.03688
2462, 0, 0.985389, 0, 1.03758
2463, 0, 0.986101, 0, 1.0386
2464, 0, 0.986811, 0, 1.03963
2465, 0, 0.987118, 0, 1.04007
2466, 0, 0.986591, 0, 1.03931
2467, 0, 0.984965, 0, 1.03706
2468, 0, 0.981604, 0, 1.03511
2469, 0, 0.984356, 0, 1.04634
2470, 0, 0.98781, 0, 1.0482
2471, 0, 0.993404, 0, 1.04684
2472, 0, 0.999115, 0, 1.04861
2473, 0, 0.99675, 0, 1.04095
2474, 0, 0.998725, 0, 1.04374
2475, 0, 0.999659, 0, 1.04506
2476, 0, 0.999821, 0, 1.04529
2477, 0, 0.999255, 0, 1.04449
2478, 0, 0.996639, 0, 1.0408
2479, 0, 0.991667, 0, 1.03537
2480, 0, 0.988273, 0, 1.03538
2481, 0, 0.985759, 0, 1.03812
2482, 0, 0.984906, 0, 1.03702
2483, 0, 0.984702, 0, 1.03688
2484, 0, 0.98505, 0, 1.03712
2485, 0, 0.985687, 0, 1.03801
2486, 0, 0.986423, 0, 1.03907
2487, 0, 0.986791, 0, 1.0396
2488, 0, 0.987482, 0, 1.04059
2489, 0, 0.98754, 0, 1.04068
2490, 0, 0.98718, 0, 1.04016
2491, 0, 0.986312, 0, 1.03891
2492, 0, 0.984271, 0, 1.03657
2493, 0, 0.985593, 0, 1.04332
2494, 0, 0.988622, 0, 1.04673
2495, 0, 0.993761, 0, 1.04736
2496, 0, 0.992914, 0, 1.042
2497, 0, 0.997017, 0, 1.04784
2498, 0, 0.998729, 0, 1.04373
2499, 0, 0.999687, 0, 1.04508
2500, 0, 0.99982, 0, 1.04527
2501, 0, 0.999448, 0, 1.04475
2502, 0, 0.996822, 0, 1.04104
2503, 0, 0.992137, 0, 1.03566
2504, 0, 0.988671, 0, 1.03595
2505, 0, 0.987076, 0, 1.03875
2506, 0, 0.985803, 0, 1.03818
2507, 0, 0.985345, 0, 1.03752
2508, 0, 0.985465, 0, 1.03769
2509, 0, 0.985856, 0, 1.03825
2510, 0, 0.986197, 0, 1.03874
2511, 0, 0.986623, 0, 1.03935
2512, 0, 0.987413, 0, 1.04049
2513, 0, 0.987446, 0, 1.04054
2514, 0, 0.98691, 0, 1.03977
2515, 0, 0.986573, 0, 1.03928
2516, 0, 0.984642, 0, 1.03683
2517, 0, 0.980427, 0, 1.0379
2518, 0, 0.983234, 0, 1.04106
2519, 0, 0.98827, 0, 1.04817
2520, 0, 0.993617, 0, 1.04375
2521, 0, 0.997276, 0, 1.04812
2522, 0, 0.999127, 0, 1.04728
2523, 0, 0.999999, 0, 1.04559
2524, 0, 0.999999, 0, 1.04603
2525, 0, 0.999829, 0, 1.04529
2526, 0, 0.997246, 0, 1.04164
2527, 0, 0.992642, 0, 1.0362
2528, 0, 0.989395, 0, 1.03698
2529, 0, 0.987338, 0, 1.03893
2530, 0, 0.986216, 0, 1.03878
2531, 0, 0.985736, 0, 1.03809
2532, 0, 0.985581, 0, 1.03785
2533, 0, 0.986074, 0, 1.03856
2534, 0, 0.986247, 0, 1.03881
2535, 0, 0.986359, 0, 1.03897
2536, 0, 0.986742, 0, 1.03952
2537, 0, 0.987206, 0, 1.04019
2538, 0, 0.986869, 0, 1.0397
2539, 0, 0.986807, 0, 1.03961
2540, 0, 0.985327, 0, 1.03749
2541, 0, 0.981323, 0, 1.0389
2542, 0, 0.984042, 0, 1.04206
2543, 0, 0.989005, 0, 1.04924
2544, 0, 0.994189, 0, 1.04438
2545, 0, 0.997679, 0, 1.04869
2546, 0, 0.999562, 0, 1.04759
2547, 0, 0.99426, 0, 1.03962
2548, 0, 0.994491, 0, 1.03995
2549, 0, 0.993905, 0, 1.03912
2550, 0, 0.991515, 0, 1.03575
2551, 0, 0.987167, 0, 1.03664
2552, 0, 0.983582, 0, 1.03725
2553, 0, 0.987579, 0, 1.04074
2554, 0, 0.986435, 0, 1.03909
2555, 0, 0.985515, 0, 1.03777
2556, 0, 0.985427, 0, 1.03764
2557, 0, 0.985783, 0, 1.03815
2558, 0, 0.986252, 0, 1.03883
2559, 0, 0.986739, 0, 1.03953
2560, 0, 0.987884, 0, 1.04117
2561, 0, 0.988269, 0, 1.04172
2562, 0, 0.9883, 0, 1.04176
2563, 0, 0.988527, 0, 1.04209
2564, 0, 0.987718, 0, 1.04093
2565, 0, 0.984451, 0, 1.03672
2566, 0, 0.985986, 0, 1.03844
2567, 0, 0.989696, 0, 1.04377
2568, 0, 0.99421, 0, 1.0444
2569, 0, 0.997514, 0, 1.04845
2570, 0, 0.999554, 0, 1.04759
2571, 0, 0.994319, 0, 1.03971
2572, 0, 0.994741, 0, 1.0403
2573, 0, 0.994712, 0, 1.04026
2574, 0, 0.993858, 0, 1.03906
2575, 0, 0.992503, 0, 1.03715
2576, 0, 0.990305, 0, 1.03404
2577, 0, 0.98753, 0, 1.0369
2578, 0, 0.985588, 0, 1.03555
2579, 0, 0.984917, 0, 1.03917
2580, 0, 0.984758, 0, 1.03894
2581, 0, 0.984976, 0, 1.03926
2582, 0, 0.985482, 0, 1.03998
2583, 0, 0.986081, 0, 1.04084
2584, 0, 0.986386, 0, 1.04128
2585, 0, 0.98625, 0, 1.04109
2586, 0, 0.985916, 0, 1.04061
2587, 0, 0.985146, 0, 1.0395
2588, 0, 0.983934, 0, 1.03776
2589, 0, 0.986704, 0, 1.04582
2590, 0, 0.98782, 0, 1.04743
2591, 0, 0.990439, 0, 1.04773
2592, 0, 0.994295, 0, 1.04449
2593, 0, 0.997493, 0, 1.04842
2594, 0, 0.999482, 0, 1.04754
2595, 0, 0.994408, 0, 1.03983
2596, 0, 0.994914, 0, 1.04055
2597, 0, 0.9948, 0, 1.04039
2598, 0, 0.994433, 0, 1.03987
2599, 0, 0.993765, 0, 1.03893
2600, 0, 0.992232, 0, 1.03676
2601, 0, 0.989544, 0, 1.03311
2602, 0, 0.987398, 0, 1.03681
2603, 0, 0.986239, 0, 1.03598
2604, 0, 0.985725, 0, 1.03565
2605, 0, 0.985771, 0, 1.03568
2606, 0, 0.986075, 0, 1.0359
2607, 0, 0.986788, 0, 1.0364
2608, 0, 0.986785, 0, 1.0364
2609, 0, 0.986371, 0, 1.0361
2610, 0, 0.984961, 0, 1.03492
2611, 0, 0.984204, 0, 1.03814
2612, 0, 0.982391, 0, 1.03554
2613, 0, 0.984371, 0, 1.04325
2614, 0, 0.986273, 0, 1.04518
2615, 0, 0.990914, 0, 1.04806
2616, 0, 0.995836, 0, 1.04607
2617, 0, 0.999101, 0, 1.04727
2618, 0, 0.994492, 0, 1.03995
2619, 0, 0.99534, 0, 1.04115
2620, 0, 0.995501, 0, 1.04138
2621, 0, 0.994928, 0, 1.04057
2622, 0, 0.992431, 0, 1.03705
2623, 0, 0.986983, 0, 1.03651
2624, 0, 0.982339, 0, 1.03546
2625, 0, 0.98743, 0, 1.04562
2626, 0, 0.986457, 0, 1.04493
2627, 0, 0.985603, 0, 1.04433
2628, 0, 0.984896, 0, 1.04384
2629, 0, 0.985156, 0, 1.04403
2630, 0, 0.984537, 0, 1.04359
2631, 0, 0.984879, 0, 1.04383
2632, 0, 0.98531, 0, 1.04413
2633, 0, 0.985453, 0, 1.04423
2634, 0, 0.985166, 0, 1.04403
2635, 0, 0.985247, 0, 1.04409
2636, 0, 0.984387, 0, 1.04348
2637, 0, 0.98053, 0, 1.04131
2638, 0, 0.98387, 0, 1.04311
2639, 0, 0.989556, 0, 1.0471
2640, 0, 0.995355, 0, 1.04538
2641, 0, 0.998911, 0, 1.04713
2642, 0, 0.994687, 0, 1.04023
2643, 0, 0.995366, 0, 1.04119
2644, 0, 0.995708, 0, 1.04167
2645, 0, 0.995055, 0, 1.04075
2646, 0, 0.992533, 0, 1.03719
2647, 0, 0.987658, 0, 1.03699
2648, 0, 0.983732, 0, 1.03747
2649, 0, 0.982279, 0, 1.03538
2650, 0, 0.986957, 0, 1.04529
2651, 0, 0.985859, 0, 1.04452
2652, 0, 0.984952, 0, 1.04388
2653, 0, 0.984764, 0, 1.04375
2654, 0, 0.983995, 0, 1.04326
2655, 0, 0.982953, 0, 1.0427
2656, 0, 0.982504, 0, 1.04245
2657, 0, 0.981859, 0, 1.0421
2658, 0, 0.981972, 0, 1.04216
2659, 0, 0.982853, 0, 1.04265
2660, 0, 0.982869, 0, 1.04265
2661, 0, 0.985818, 0, 1.04734
2662, 0, 0.988717, 0, 1.0489
2663, 0, 0.994841, 0, 1.0489
2664, 0, 0.994328, 0, 1.03806
2665, 0, 0.99786, 0, 1.0425
2666, 0, 0.999866, 0, 1.04534
2667, 0, 0.994822, 0, 1.04042
2668, 0, 0.9951, 0, 1.04081
2669, 0, 0.994792, 0, 1.04038
2670, 0, 0.992393, 0, 1.03699
2671, 0, 0.987833, 0, 1.03711
2672, 0, 0.983453, 0, 1.03706
2673, 0, 0.987956, 0, 1.04127
2674, 0, 0.986459, 0, 1.03912
2675, 0, 0.984813, 0, 1.03697
2676, 0, 0.98468, 0, 1.03688
2677, 0, 0.98462, 0, 1.03684
2678, 0, 0.984809, 0, 1.03697
2679, 0, 0.984926, 0, 1.03705
2680, 0, 0.984784, 0, 1.03695
2681, 0, 0.985506, 0, 1.03775
2682, 0, 0.985766, 0, 1.03813
2683, 0, 0.985806, 0, 1.03818
2684, 0, 0.985346, 0, 1.03752
2685, 0, 0.981675, 0, 1.0393
2686, 0, 0.984142, 0, 1.0422
2687, 0, 0.989705, 0, 1.04378
2688, 0, 0.995316, 0, 1.04533
2689, 0, 0.998839, 0, 1.04709
2690, 0, 0.995711, 0, 1.04169
2691, 0, 0.995226, 0, 1.04101
2692, 0, 0.995462, 0, 1.04134
2693, 0, 0.99504, 0, 1.04074
2694, 0, 0.99253, 0, 1.0372
2695, 0, 0.987577, 0, 1.03693
2696, 0, 0.982941, 0, 1.03633
2697, 0, 0.987245, 0, 1.04549
2698, 0, 0.985838, 0, 1.0445
2699, 0, 0.98521, 0, 1.04406
2700, 0, 0.984783, 0, 1.04376
2701, 0, 0.985112, 0, 1.044
2702, 0, 0.985186, 0, 1.04405
2703, 0, 0.985518, 0, 1.04428
2704, 0, 0.985648, 0, 1.04437
2705, 0, 0.986073, 0, 1.04467
2706, 0, 0.985817, 0, 1.04449
2707, 0, 0.985012, 0, 1.04392
2708, 0, 0.982964, 0, 1.0427
2709, 0, 0.981, 0, 1.04156
2710, 0, 0.984377, 0, 1.04345
2711, 0, 0.989612, 0, 1.04714
2712, 0, 0.995243, 0, 1.04522
2713, 0, 0.99853, 0, 1.04687
2714, 0, 0.999999, 0, 1.04603
2715, 0, 0.995149, 0, 1.0409
2716, 0, 0.995436, 0, 1.0413
2717, 0, 0.994947, 0, 1.04061
2718, 0, 0.992568, 0, 1.03726
2719, 0, 0.987629, 0, 1.03697
2720, 0, 0.983182, 0, 1.03667
2721, 0, 0.988235, 0, 1.04167
2722, 0, 0.986855, 0, 1.03969
2723, 0, 0.985984, 0, 1.03843
2724, 0, 0.985839, 0, 1.03822
2725, 0, 0.986247, 0, 1.03881
2726, 0, 0.986068, 0, 1.03855
2727, 0, 0.986346, 0, 1.03895
2728, 0, 0.986811, 0, 1.03962
2729, 0, 0.987374, 0, 1.04043
2730, 0, 0.987423, 0, 1.0405
2731, 0, 0.987985, 0, 1.04131
2732, 0, 0.987455, 0, 1.04055
2733, 0, 0.984511, 0, 1.03676
2734, 0, 0.986271, 0, 1.03885
2735, 0, 0.990035, 0, 1.04426
2736, 0, 0.99435, 0, 1.04456
2737, 0, 0.997828, 0, 1.0489
2738, 0, 0.999714, 0, 1.0477
2739, 0, 0.994627, 0, 1.04014
2740, 0, 0.995129, 0, 1.04085
2741, 0, 0.994995, 0, 1.04066
2742, 0, 0.994302, 0, 1.03968
2743, 0, 0.993114, 0, 1.03801
2744, 0, 0.990827, 0, 1.03478
2745, 0, 0.987859, 0, 1.03713
2746, 0, 0.985496, 0, 1.0353
2747, 0, 0.984663, 0, 1.0388
2748, 0, 0.984248, 0, 1.03821
2749, 0, 0.984616, 0, 1.03874
2750, 0, 0.985228, 0, 1.03962
2751, 0, 0.98576, 0, 1.04038
2752, 0, 0.986108, 0, 1.04088
2753, 0, 0.985719, 0, 1.04032
2754, 0, 0.985227, 0, 1.03962
2755, 0, 0.984691, 0, 1.03885
2756, 0, 0.983666, 0, 1.03737
2757, 0, 0.986691, 0, 1.0458
2758, 0, 0.987781, 0, 1.04737
2759, 0, 0.990761, 0, 1.04795
2760, 0, 0.994747, 0, 1.04498
2761, 0, 0.997921, 0, 1.04903
2762, 0, 0.999854, 0, 1.04532
2763, 0, 0.994902, 0, 1.04053
2764, 0, 0.995282, 0, 1.04107
2765, 0, 0.995383, 0, 1.04121
2766, 0, 0.994991, 0, 1.04066
2767, 0, 0.994484, 0, 1.03994
2768, 0, 0.992673, 0, 1.03739
2769, 0, 0.989901, 0, 1.0335
2770, 0, 0.987389, 0, 1.0368
2771, 0, 0.986, 0, 1.03583
2772, 0, 0.985462, 0, 1.03527
2773, 0, 0.985691, 0, 1.03544
2774, 0, 0.985829, 0, 1.03553
2775, 0, 0.986089, 0, 1.03573
2776, 0, 0.986209, 0, 1.03586
2777, 0, 0.985685, 0, 1.03543
2778, 0, 0.984701, 0, 1.03886
2779, 0, 0.983743, 0, 1.03748
2780, 0, 0.982495, 0, 1.03569
2781, 0, 0.984336, 0, 1.04323
2782, 0, 0.98614, 0, 1.04499
2783, 0, 0.990468, 0, 1.04775
2784, 0, 0.99519, 0, 1.04547
2785, 0, 0.998542, 0, 1.04688
2786, 0, 0.999999, 0, 1.04604
2787, 0, 0.995174, 0, 1.04093
2788, 0, 0.995217, 0, 1.04099
2789, 0, 0.994727, 0, 1.0403
2790, 0, 0.992619, 0, 1.03733
2791, 0, 0.988273, 0, 1.03753
2792, 0, 0.984222, 0, 1.03817
2793, 0, 0.982017, 0, 1.035
2794, 0, 0.986284, 0, 1.04521
2795, 0, 0.984875, 0, 1.0438
2796, 0, 0.984427, 0, 1.04348
2797, 0, 0.984162, 0, 1.0433
2798, 0, 0.983429, 0, 1.04287
2799, 0, 0.982993, 0, 1.04263
2800, 0, 0.982924, 0, 1.0426
2801, 0, 0.983401, 0, 1.04286
2802, 0, 0.983974, 0, 1.04317
2803, 0, 0.984432, 0, 1.04349
2804, 0, 0.984313, 0, 1.04341
2805, 0, 0.980277, 0, 1.04116
2806, 0, 0.983357, 0, 1.04284
2807, 0, 0.989183, 0, 1.04684
2808, 0, 0.995338, 0, 1.04536
2809, 0, 0.998796, 0, 1.04706
2810, 0, 0.994382, 0, 1.0398
2811, 0, 0.995424, 0, 1.04127
2812, 0, 0.995675, 0, 1.04162
2813, 0, 0.995244, 0, 1.04102
2814, 0, 0.992808, 0, 1.03757
2815, 0, 0.987641, 0, 1.03698
2816, 0, 0.983496, 0, 1.03713
2817, 0, 0.981987, 0, 1.03495
2818, 0, 0.986845, 0, 1.04521
2819, 0, 0.985739, 0, 1.04443
2820, 0, 0.98524, 0, 1.04408
2821, 0, 0.98501, 0, 1.04392
2822, 0, 0.984464, 0, 1.04353
2823, 0, 0.984363, 0, 1.04347
2824, 0, 0.984805, 0, 1.04378
2825, 0, 0.984863, 0, 1.04382
2826, 0, 0.984811, 0, 1.04378
2827, 0, 0.984798, 0, 1.04377
