"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase"
4651, "Line.l3", 400, 600, 115.1936, 76.79573, 2.4 
4651, "Line.l7", 400, 600, 113.4537, 75.63579, 2.4 
4651, "Line.l10", 400, 600, 104.6966, 69.79771, 2.4 
4651, "Line.sw1", 400, 600, 118.6569, 79.10459, 2.4 
4652, "Line.l115", 400, 600, 119.1642, 79.44277, 2.4 
4652, "Line.l3", 400, 600, 115.6866, 77.12442, 2.4 
4652, "Line.l7", 400, 600, 113.9395, 75.95965, 2.4 
4652, "Line.l10", 400, 600, 105.1463, 70.09756, 2.4 
4652, "Line.sw1", 400, 600, 119.1642, 79.44277, 2.4 
4653, "Line.l115", 400, 600, 109.9344, 73.28958, 2.4 
4653, "Line.l3", 400, 600, 106.7181, 71.14538, 2.4 
4653, "Line.l7", 400, 600, 105.1035, 70.06902, 2.4 
4653, "Line.sw1", 400, 600, 109.9344, 73.28958, 2.4 
4654, "Line.l115", 400, 600, 100.3033, 66.86885, 2.4 
4654, "Line.sw1", 400, 600, 100.3033, 66.86885, 2.4 
4664, "Line.l115", 400, 600, 113.834, 75.88932, 2.4 
4664, "Line.l3", 400, 600, 110.4909, 73.66062, 2.4 
4664, "Line.l7", 400, 600, 108.8121, 72.54142, 2.4 
4664, "Line.l10", 400, 600, 100.4033, 66.9355, 2.4 
4664, "Line.sw1", 400, 600, 113.834, 75.88932, 2.4 
4665, "Line.l115", 400, 600, 122.7241, 81.81606, 2.4 
4665, "Line.l3", 400, 600, 119.1397, 79.4265, 2.4 
4665, "Line.l7", 400, 600, 117.3384, 78.22558, 2.4 
4665, "Line.l10", 400, 600, 108.2748, 72.18317, 2.4 
4665, "Line.sw1", 400, 600, 122.7241, 81.81606, 2.4 
4666, "Line.l115", 400, 600, 133.1011, 88.73405, 2.4 
4666, "Line.l3", 400, 600, 129.2264, 86.15096, 2.4 
4666, "Line.l7", 400, 600, 127.2774, 84.85162, 2.4 
4666, "Line.l10", 400, 600, 117.4807, 78.32049, 2.4 
4666, "Line.sw1", 400, 600, 133.1011, 88.73405, 2.4 
4667, "Line.l115", 400, 600, 139.1286, 92.75238, 2.4 
4667, "Line.l3", 400, 600, 135.0987, 90.06579, 2.4 
4667, "Line.l7", 400, 600, 133.0706, 88.71373, 2.4 
4667, "Line.l10", 400, 600, 122.8286, 81.88571, 2.4 
4667, "Line.sw1", 400, 600, 139.1286, 92.75238, 2.4 
4668, "Line.l115", 400, 600, 144.773, 96.51531, 2.4 
4668, "Line.l3", 400, 600, 140.5874, 93.72495, 2.4 
4668, "Line.l7", 400, 600, 138.48, 92.32003, 2.4 
4668, "Line.l10", 400, 600, 127.8439, 85.22927, 2.4 
4668, "Line.sw1", 400, 600, 144.773, 96.51531, 2.4 
4669, "Line.l115", 400, 600, 149.4104, 99.60695, 2.4 
4669, "Line.l3", 400, 600, 145.0976, 96.73172, 2.4 
4669, "Line.l7", 400, 600, 142.9253, 95.28351, 2.4 
4669, "Line.l10", 400, 600, 131.967, 87.97803, 2.4 
4669, "Line.sw1", 400, 600, 149.4104, 99.60695, 2.4 
4670, "Line.l115", 400, 600, 149.5844, 99.72292, 2.4 
4670, "Line.l3", 400, 600, 145.2668, 96.84454, 2.4 
4670, "Line.l7", 400, 600, 143.0921, 95.39472, 2.4 
4670, "Line.l10", 400, 600, 132.1219, 88.08126, 2.4 
4670, "Line.sw1", 400, 600, 149.5844, 99.72292, 2.4 
4671, "Line.l115", 400, 600, 150.0978, 100.0652, 2.4 
4671, "Line.l3", 400, 600, 145.7661, 97.17743, 2.4 
4671, "Line.l7", 400, 600, 143.5842, 95.72282, 2.4 
4671, "Line.l10", 400, 600, 132.5783, 88.38556, 2.4 
4671, "Line.sw1", 400, 600, 150.0978, 100.0652, 2.4 
4672, "Line.l115", 400, 600, 147.3532, 98.23545, 2.4 
4672, "Line.l3", 400, 600, 143.0969, 95.39791, 2.4 
4672, "Line.l7", 400, 600, 140.9534, 93.96892, 2.4 
4672, "Line.l10", 400, 600, 130.1381, 86.75874, 2.4 
4672, "Line.sw1", 400, 600, 147.3532, 98.23545, 2.4 
4673, "Line.l115", 400, 600, 142.7231, 95.14872, 2.4 
4673, "Line.l3", 400, 600, 138.5941, 92.39606, 2.4 
4673, "Line.l7", 400, 600, 136.5155, 91.01034, 2.4 
4673, "Line.l10", 400, 600, 126.0225, 84.01499, 2.4 
4673, "Line.sw1", 400, 600, 142.7231, 95.14872, 2.4 
4674, "Line.l115", 400, 600, 136.9104, 91.27359, 2.4 
4674, "Line.l3", 400, 600, 132.9419, 88.6279, 2.4 
4674, "Line.l7", 400, 600, 130.945, 87.29668, 2.4 
4674, "Line.l10", 400, 600, 120.8585, 80.57231, 2.4 
4674, "Line.sw1", 400, 600, 136.9104, 91.27359, 2.4 
4675, "Line.l115", 400, 600, 131.2763, 87.51756, 2.4 
4675, "Line.l3", 400, 600, 127.4638, 84.9759, 2.4 
4675, "Line.l7", 400, 600, 125.5465, 83.69764, 2.4 
4675, "Line.l10", 400, 600, 115.8557, 77.23712, 2.4 
4675, "Line.sw1", 400, 600, 131.2763, 87.51756, 2.4 
4676, "Line.l115", 400, 600, 130.9403, 87.29351, 2.4 
4676, "Line.l3", 400, 600, 127.1372, 84.75812, 2.4 
4676, "Line.l7", 400, 600, 125.2246, 83.48305, 2.4 
4676, "Line.l10", 400, 600, 115.5577, 77.03844, 2.4 
4676, "Line.sw1", 400, 600, 130.9403, 87.29351, 2.4 
4677, "Line.l115", 400, 600, 122.4157, 81.61046, 2.4 
4677, "Line.l3", 400, 600, 118.8493, 79.23288, 2.4 
4677, "Line.l7", 400, 600, 117.0571, 78.03807, 2.4 
4677, "Line.l10", 400, 600, 108.04, 72.02664, 2.4 
4677, "Line.sw1", 400, 600, 122.4157, 81.61046, 2.4 
4678, "Line.l115", 400, 600, 110.9345, 73.95633, 2.4 
4678, "Line.l3", 400, 600, 107.6897, 71.79312, 2.4 
4678, "Line.l7", 400, 600, 106.0607, 70.70712, 2.4 
4678, "Line.sw1", 400, 600, 110.9345, 73.95633, 2.4 
4679, "Line.l115", 400, 600, 101.6324, 67.75494, 2.4 
4679, "Line.sw1", 400, 600, 101.6324, 67.75494, 2.4 
4688, "Line.l115", 400, 600, 100.1443, 66.7629, 2.4 
4688, "Line.sw1", 400, 600, 100.1443, 66.7629, 2.4 
4689, "Line.l115", 400, 600, 107.186, 71.45731, 2.4 
4689, "Line.l3", 400, 600, 104.0294, 69.35294, 2.4 
4689, "Line.l7", 400, 600, 102.4452, 68.29678, 2.4 
4689, "Line.sw1", 400, 600, 107.186, 71.45731, 2.4 
4690, "Line.l115", 400, 600, 112.9004, 75.26696, 2.4 
4690, "Line.l3", 400, 600, 109.5802, 73.05348, 2.4 
4690, "Line.l7", 400, 600, 107.913, 71.94197, 2.4 
4690, "Line.sw1", 400, 600, 112.9004, 75.26696, 2.4 
4691, "Line.l115", 400, 600, 116.5473, 77.69819, 2.4 
4691, "Line.l3", 400, 600, 113.1335, 75.42233, 2.4 
4691, "Line.l7", 400, 600, 111.4187, 74.27913, 2.4 
4691, "Line.l10", 400, 600, 102.8317, 68.55446, 2.4 
4691, "Line.sw1", 400, 600, 116.5473, 77.69819, 2.4 
4692, "Line.l115", 400, 600, 115.1912, 76.79412, 2.4 
4692, "Line.l3", 400, 600, 111.8157, 74.54381, 2.4 
4692, "Line.l7", 400, 600, 110.1204, 73.41359, 2.4 
4692, "Line.l10", 400, 600, 101.6299, 67.75327, 2.4 
4692, "Line.sw1", 400, 600, 115.1912, 76.79412, 2.4 
4693, "Line.l115", 400, 600, 114.8575, 76.5717, 2.4 
4693, "Line.l3", 400, 600, 111.4916, 74.32773, 2.4 
4693, "Line.l7", 400, 600, 109.8011, 73.20073, 2.4 
4693, "Line.l10", 400, 600, 101.3346, 67.55638, 2.4 
4693, "Line.sw1", 400, 600, 114.8575, 76.5717, 2.4 
4694, "Line.l115", 400, 600, 113.1822, 75.45477, 2.4 
4694, "Line.l3", 400, 600, 109.8639, 73.24262, 2.4 
4694, "Line.l7", 400, 600, 108.1976, 72.13176, 2.4 
4694, "Line.sw1", 400, 600, 113.1822, 75.45477, 2.4 
4695, "Line.l115", 400, 600, 116.3705, 77.58031, 2.4 
4695, "Line.l3", 400, 600, 112.9616, 75.30772, 2.4 
4695, "Line.l7", 400, 600, 111.2493, 74.16619, 2.4 
4695, "Line.l10", 400, 600, 102.6746, 68.44976, 2.4 
4695, "Line.sw1", 400, 600, 116.3705, 77.58031, 2.4 
4696, "Line.l115", 400, 600, 119.2387, 79.49244, 2.4 
4696, "Line.l3", 400, 600, 115.7487, 77.16578, 2.4 
4696, "Line.l7", 400, 600, 113.9952, 75.99679, 2.4 
4696, "Line.l10", 400, 600, 105.2165, 70.14431, 2.4 
4696, "Line.sw1", 400, 600, 119.2387, 79.49244, 2.4 
4697, "Line.l115", 400, 600, 117.3925, 78.26167, 2.4 
4697, "Line.l3", 400, 600, 113.9549, 75.96992, 2.4 
4697, "Line.l7", 400, 600, 112.228, 74.81865, 2.4 
4697, "Line.l10", 400, 600, 103.581, 69.05399, 2.4 
4697, "Line.sw1", 400, 600, 117.3925, 78.26167, 2.4 
4698, "Line.l115", 400, 600, 116.2091, 77.4727, 2.4 
4698, "Line.l3", 400, 600, 112.8049, 75.20325, 2.4 
4698, "Line.l7", 400, 600, 111.095, 74.0633, 2.4 
4698, "Line.l10", 400, 600, 102.5321, 68.35476, 2.4 
4698, "Line.sw1", 400, 600, 116.2091, 77.4727, 2.4 
4699, "Line.l115", 400, 600, 114.6951, 76.46339, 2.4 
4699, "Line.l3", 400, 600, 111.3339, 74.22258, 2.4 
4699, "Line.l7", 400, 600, 109.6457, 73.09717, 2.4 
4699, "Line.l10", 400, 600, 101.1911, 67.46072, 2.4 
4699, "Line.sw1", 400, 600, 114.6951, 76.46339, 2.4 
4700, "Line.l115", 400, 600, 117.3822, 78.25478, 2.4 
4700, "Line.l3", 400, 600, 113.9446, 75.9631, 2.4 
4700, "Line.l7", 400, 600, 112.2178, 74.81187, 2.4 
4700, "Line.l10", 400, 600, 103.5711, 69.0474, 2.4 
4700, "Line.sw1", 400, 600, 117.3822, 78.25478, 2.4 
4701, "Line.l115", 400, 600, 109.4848, 72.98987, 2.4 
4701, "Line.l3", 400, 600, 106.2718, 70.84789, 2.4 
4701, "Line.l7", 400, 600, 104.659, 69.77266, 2.4 
4701, "Line.sw1", 400, 600, 109.4848, 72.98987, 2.4 
4702, "Line.l115", 400, 600, 100.9747, 67.31646, 2.4 
4702, "Line.sw1", 400, 600, 100.9747, 67.31646, 2.4 
4714, "Line.l115", 400, 600, 100.1472, 66.76479, 2.4 
4714, "Line.sw1", 400, 600, 100.1472, 66.76479, 2.4 
4715, "Line.l115", 400, 600, 106.6829, 71.12192, 2.4 
4715, "Line.l3", 400, 600, 103.5408, 69.02719, 2.4 
4715, "Line.l7", 400, 600, 101.9639, 67.97593, 2.4 
4715, "Line.sw1", 400, 600, 106.6829, 71.12192, 2.4 
4716, "Line.l115", 400, 600, 112.5633, 75.04222, 2.4 
4716, "Line.l3", 400, 600, 109.2527, 72.83515, 2.4 
4716, "Line.l7", 400, 600, 107.5903, 71.7269, 2.4 
4716, "Line.sw1", 400, 600, 112.5633, 75.04222, 2.4 
4717, "Line.l115", 400, 600, 117.0531, 78.03538, 2.4 
4717, "Line.l3", 400, 600, 113.625, 75.74998, 2.4 
4717, "Line.l7", 400, 600, 111.9029, 74.60193, 2.4 
4717, "Line.l10", 400, 600, 103.2799, 68.85324, 2.4 
4717, "Line.sw1", 400, 600, 117.0531, 78.03538, 2.4 
4718, "Line.l115", 400, 600, 119.7517, 79.8345, 2.4 
4718, "Line.l3", 400, 600, 116.2474, 77.49824, 2.4 
4718, "Line.l7", 400, 600, 114.4865, 76.32436, 2.4 
4718, "Line.l10", 400, 600, 105.6716, 70.44771, 2.4 
4718, "Line.sw1", 400, 600, 119.7517, 79.8345, 2.4 
4719, "Line.l115", 400, 600, 121.6032, 81.06878, 2.4 
4719, "Line.l3", 400, 600, 118.0464, 78.69762, 2.4 
4719, "Line.l7", 400, 600, 116.259, 77.50603, 2.4 
4719, "Line.l10", 400, 600, 107.3125, 71.54164, 2.4 
4719, "Line.sw1", 400, 600, 121.6032, 81.06878, 2.4 
4720, "Line.l115", 400, 600, 123.2972, 82.19813, 2.4 
4720, "Line.l3", 400, 600, 119.6928, 79.79522, 2.4 
4720, "Line.l7", 400, 600, 117.8812, 78.58748, 2.4 
4720, "Line.l10", 400, 600, 108.8149, 72.54325, 2.4 
4720, "Line.sw1", 400, 600, 123.2972, 82.19813, 2.4 
4721, "Line.l115", 400, 600, 122.6322, 81.75482, 2.4 
4721, "Line.l3", 400, 600, 119.0468, 79.36453, 2.4 
4721, "Line.l7", 400, 600, 117.2448, 78.16319, 2.4 
4721, "Line.l10", 400, 600, 108.226, 72.15065, 2.4 
4721, "Line.sw1", 400, 600, 122.6322, 81.75482, 2.4 
4722, "Line.l115", 400, 600, 117.2226, 78.14841, 2.4 
4722, "Line.l3", 400, 600, 113.7897, 75.85982, 2.4 
4722, "Line.l7", 400, 600, 112.0652, 74.71016, 2.4 
4722, "Line.l10", 400, 600, 103.4302, 68.95345, 2.4 
4722, "Line.sw1", 400, 600, 117.2226, 78.14841, 2.4 
4723, "Line.l115", 400, 600, 111.1575, 74.10497, 2.4 
4723, "Line.l3", 400, 600, 107.8967, 71.93112, 2.4 
4723, "Line.l7", 400, 600, 106.2596, 70.83972, 2.4 
4723, "Line.sw1", 400, 600, 111.1575, 74.10497, 2.4 
4724, "Line.l115", 400, 600, 109.8234, 73.21563, 2.4 
4724, "Line.l3", 400, 600, 106.6009, 71.06724, 2.4 
4724, "Line.l7", 400, 600, 104.9831, 69.98875, 2.4 
4724, "Line.sw1", 400, 600, 109.8234, 73.21563, 2.4 
4725, "Line.l115", 400, 600, 104.3027, 69.5351, 2.4 
4725, "Line.l3", 400, 600, 101.2383, 67.49218, 2.4 
4725, "Line.sw1", 400, 600, 104.3027, 69.5351, 2.4 
4736, "Line.l115", 400, 600, 111.0505, 74.03366, 2.4 
4736, "Line.l3", 400, 600, 107.7832, 71.85544, 2.4 
4736, "Line.l7", 400, 600, 106.1427, 70.76182, 2.4 
4736, "Line.sw1", 400, 600, 111.0505, 74.03366, 2.4 
4737, "Line.l115", 400, 600, 120.9375, 80.62497, 2.4 
4737, "Line.l3", 400, 600, 117.3997, 78.26646, 2.4 
4737, "Line.l7", 400, 600, 115.6219, 77.08127, 2.4 
4737, "Line.l10", 400, 600, 106.7229, 71.14862, 2.4 
4737, "Line.sw1", 400, 600, 120.9375, 80.62497, 2.4 
4738, "Line.l115", 400, 600, 131.5202, 87.68011, 2.4 
4738, "Line.l3", 400, 600, 127.6884, 85.12557, 2.4 
4738, "Line.l7", 400, 600, 125.7611, 83.84074, 2.4 
4738, "Line.l10", 400, 600, 116.124, 77.41598, 2.4 
4738, "Line.sw1", 400, 600, 131.5202, 87.68011, 2.4 
4739, "Line.l115", 400, 600, 136.8513, 91.23417, 2.4 
4739, "Line.l3", 400, 600, 132.8828, 88.58857, 2.4 
4739, "Line.l7", 400, 600, 130.8861, 87.2574, 2.4 
4739, "Line.l10", 400, 600, 120.854, 80.56931, 2.4 
4739, "Line.sw1", 400, 600, 136.8513, 91.23417, 2.4 
4740, "Line.l115", 400, 600, 143.3429, 95.56194, 2.4 
4740, "Line.l3", 400, 600, 139.1952, 92.79681, 2.4 
4740, "Line.l7", 400, 600, 137.1071, 91.40475, 2.4 
4740, "Line.l10", 400, 600, 126.6233, 84.41554, 2.4 
4740, "Line.sw1", 400, 600, 143.3429, 95.56194, 2.4 
4741, "Line.l115", 400, 600, 148.662, 99.108, 2.4 
4741, "Line.l3", 400, 600, 144.3681, 96.24541, 2.4 
4741, "Line.l7", 400, 600, 142.2055, 94.80366, 2.4 
4741, "Line.l10", 400, 600, 131.3537, 87.56916, 2.4 
4741, "Line.sw1", 400, 600, 148.662, 99.108, 2.4 
4742, "Line.l115", 400, 600, 150.3721, 100.248, 2.4 
4742, "Line.l3", 400, 600, 146.0311, 97.35408, 2.4 
4742, "Line.l7", 400, 600, 143.8445, 95.89635, 2.4 
4742, "Line.l10", 400, 600, 132.8744, 88.58296, 2.4 
4742, "Line.sw1", 400, 600, 150.3721, 100.248, 2.4 
4743, "Line.l115", 400, 600, 149.5314, 99.68759, 2.4 
4743, "Line.l3", 400, 600, 145.2138, 96.80922, 2.4 
4743, "Line.l7", 400, 600, 143.0391, 95.35941, 2.4 
4743, "Line.l10", 400, 600, 132.1278, 88.08521, 2.4 
4743, "Line.sw1", 400, 600, 149.5314, 99.68759, 2.4 
4744, "Line.l115", 400, 600, 148.331, 98.88731, 2.4 
4744, "Line.l3", 400, 600, 144.0464, 96.03094, 2.4 
4744, "Line.l7", 400, 600, 141.8885, 94.59233, 2.4 
4744, "Line.l10", 400, 600, 131.0601, 87.37343, 2.4 
4744, "Line.sw1", 400, 600, 148.331, 98.88731, 2.4 
4745, "Line.l115", 400, 600, 142.8369, 95.22459, 2.4 
4745, "Line.l3", 400, 600, 138.7033, 92.46885, 2.4 
4745, "Line.l7", 400, 600, 136.6224, 91.08157, 2.4 
4745, "Line.l10", 400, 600, 126.174, 84.11597, 2.4 
4745, "Line.sw1", 400, 600, 142.8369, 95.22459, 2.4 
4746, "Line.l115", 400, 600, 136.8548, 91.23652, 2.4 
4746, "Line.l3", 400, 600, 132.8863, 88.5909, 2.4 
4746, "Line.l7", 400, 600, 130.8896, 87.25972, 2.4 
4746, "Line.l10", 400, 600, 120.8573, 80.57157, 2.4 
4746, "Line.sw1", 400, 600, 136.8548, 91.23652, 2.4 
4747, "Line.l115", 400, 600, 129.6943, 86.46283, 2.4 
4747, "Line.l3", 400, 600, 125.9244, 83.9496, 2.4 
4747, "Line.l7", 400, 600, 124.0287, 82.68582, 2.4 
4747, "Line.l10", 400, 600, 114.4975, 76.33168, 2.4 
4747, "Line.sw1", 400, 600, 129.6943, 86.46283, 2.4 
4748, "Line.l115", 400, 600, 127.8411, 85.22743, 2.4 
4748, "Line.l3", 400, 600, 124.1232, 82.7488, 2.4 
4748, "Line.l7", 400, 600, 122.2539, 81.50259, 2.4 
4748, "Line.l10", 400, 600, 112.8537, 75.23578, 2.4 
4748, "Line.sw1", 400, 600, 127.8411, 85.22743, 2.4 
4749, "Line.l115", 400, 600, 118.6569, 79.10459, 2.4 
4749, "Line.l3", 400, 600, 115.1936, 76.79573, 2.4 
4749, "Line.l7", 400, 600, 113.4537, 75.63579, 2.4 
4749, "Line.l10", 400, 600, 104.6966, 69.79771, 2.4 
4749, "Line.sw1", 400, 600, 118.6569, 79.10459, 2.4 
4750, "Line.l115", 400, 600, 105.4172, 70.27816, 2.4 
4750, "Line.l3", 400, 600, 102.328, 68.21866, 2.4 
4750, "Line.l7", 400, 600, 100.7778, 67.18521, 2.4 
4750, "Line.sw1", 400, 600, 105.4172, 70.27816, 2.4 
4760, "Line.l115", 400, 600, 111.8924, 74.59494, 2.4 
4760, "Line.l3", 400, 600, 108.601, 72.40068, 2.4 
4760, "Line.l7", 400, 600, 106.9484, 71.29892, 2.4 
4760, "Line.sw1", 400, 600, 111.8924, 74.59494, 2.4 
4761, "Line.l115", 400, 600, 121.445, 80.96332, 2.4 
4761, "Line.l3", 400, 600, 117.8929, 78.59527, 2.4 
4761, "Line.l7", 400, 600, 116.1079, 77.40524, 2.4 
4761, "Line.l10", 400, 600, 107.1729, 71.44863, 2.4 
4761, "Line.sw1", 400, 600, 121.445, 80.96332, 2.4 
4762, "Line.l115", 400, 600, 132.885, 88.59, 2.4 
4762, "Line.l3", 400, 600, 129.0151, 86.0101, 2.4 
4762, "Line.l7", 400, 600, 127.0685, 84.71237, 2.4 
4762, "Line.l10", 400, 600, 117.3359, 78.22397, 2.4 
4762, "Line.sw1", 400, 600, 132.885, 88.59, 2.4 
4763, "Line.l115", 400, 600, 137.7059, 91.80395, 2.4 
4763, "Line.l3", 400, 600, 133.7139, 89.1426, 2.4 
4763, "Line.l7", 400, 600, 131.7051, 87.80341, 2.4 
4763, "Line.l10", 400, 600, 121.6134, 81.07562, 2.4 
4763, "Line.sw1", 400, 600, 137.7059, 91.80395, 2.4 
4764, "Line.l115", 400, 600, 145.2274, 96.81826, 2.4 
4764, "Line.l3", 400, 600, 141.0278, 94.01854, 2.4 
4764, "Line.l7", 400, 600, 138.9133, 92.60886, 2.4 
4764, "Line.l10", 400, 600, 128.2989, 85.53258, 2.4 
4764, "Line.sw1", 400, 600, 145.2274, 96.81826, 2.4 
4765, "Line.l115", 400, 600, 145.9134, 97.27563, 2.4 
4765, "Line.l3", 400, 600, 141.695, 94.46334, 2.4 
4765, "Line.l7", 400, 600, 139.5709, 93.04725, 2.4 
4765, "Line.l10", 400, 600, 128.909, 85.93932, 2.4 
4765, "Line.sw1", 400, 600, 145.9134, 97.27563, 2.4 
4766, "Line.l115", 400, 600, 146.5998, 97.73319, 2.4 
4766, "Line.l3", 400, 600, 142.3625, 94.90833, 2.4 
4766, "Line.l7", 400, 600, 140.2287, 93.48582, 2.4 
4766, "Line.l10", 400, 600, 129.5194, 86.34625, 2.4 
4766, "Line.sw1", 400, 600, 146.5998, 97.73319, 2.4 
4767, "Line.l115", 400, 600, 147.2864, 98.19095, 2.4 
4767, "Line.l3", 400, 600, 143.0303, 95.35351, 2.4 
4767, "Line.l7", 400, 600, 140.8869, 93.92459, 2.4 
4767, "Line.l10", 400, 600, 130.1301, 86.75338, 2.4 
4767, "Line.sw1", 400, 600, 147.2864, 98.19095, 2.4 
4768, "Line.l115", 400, 600, 146.4395, 97.62634, 2.4 
4768, "Line.l3", 400, 600, 142.2068, 94.80455, 2.4 
4768, "Line.l7", 400, 600, 140.0754, 93.38359, 2.4 
4768, "Line.l10", 400, 600, 129.3776, 86.25173, 2.4 
4768, "Line.sw1", 400, 600, 146.4395, 97.62634, 2.4 
4769, "Line.l115", 400, 600, 141.6382, 94.42546, 2.4 
4769, "Line.l3", 400, 600, 137.5376, 91.69174, 2.4 
4769, "Line.l7", 400, 600, 135.4735, 90.31568, 2.4 
4769, "Line.l10", 400, 600, 125.1083, 83.40554, 2.4 
4769, "Line.sw1", 400, 600, 141.6382, 94.42546, 2.4 
4770, "Line.l115", 400, 600, 135.6611, 90.4407, 2.4 
4770, "Line.l3", 400, 600, 131.7257, 87.81712, 2.4 
4770, "Line.l7", 400, 600, 129.7457, 86.49715, 2.4 
4770, "Line.l10", 400, 600, 119.7968, 79.86456, 2.4 
4770, "Line.sw1", 400, 600, 135.6611, 90.4407, 2.4 
4771, "Line.l115", 400, 600, 129.0153, 86.01023, 2.4 
4771, "Line.l3", 400, 600, 125.2644, 83.50961, 2.4 
4771, "Line.l7", 400, 600, 123.3784, 82.25224, 2.4 
4771, "Line.l10", 400, 600, 113.8949, 75.92993, 2.4 
4771, "Line.sw1", 400, 600, 129.0153, 86.01023, 2.4 
4772, "Line.l115", 400, 600, 128.3426, 85.56174, 2.4 
4772, "Line.l3", 400, 600, 124.6105, 83.07369, 2.4 
4772, "Line.l7", 400, 600, 122.7341, 81.8227, 2.4 
4772, "Line.l10", 400, 600, 113.2982, 75.53213, 2.4 
4772, "Line.sw1", 400, 600, 128.3426, 85.56174, 2.4 
4773, "Line.l115", 400, 600, 117.9839, 78.65595, 2.4 
4773, "Line.l3", 400, 600, 114.5396, 76.35974, 2.4 
4773, "Line.l7", 400, 600, 112.8093, 75.20622, 2.4 
4773, "Line.l10", 400, 600, 104.1002, 69.40012, 2.4 
4773, "Line.sw1", 400, 600, 117.9839, 78.65595, 2.4 
4774, "Line.l115", 400, 600, 106.4156, 70.94376, 2.4 
4774, "Line.l3", 400, 600, 103.2978, 68.8652, 2.4 
4774, "Line.l7", 400, 600, 101.7331, 67.82209, 2.4 
4774, "Line.sw1", 400, 600, 106.4156, 70.94376, 2.4 
4783, "Line.l115", 400, 600, 100.6434, 67.09558, 2.4 
4783, "Line.sw1", 400, 600, 100.6434, 67.09558, 2.4 
4784, "Line.l115", 400, 600, 113.1174, 75.41163, 2.4 
4784, "Line.l3", 400, 600, 109.7923, 73.19486, 2.4 
4784, "Line.l7", 400, 600, 108.1225, 72.08166, 2.4 
4784, "Line.sw1", 400, 600, 113.1174, 75.41163, 2.4 
4785, "Line.l115", 400, 600, 125.3917, 83.59448, 2.4 
4785, "Line.l3", 400, 600, 121.73, 81.15336, 2.4 
4785, "Line.l7", 400, 600, 119.8893, 79.92617, 2.4 
4785, "Line.l10", 400, 600, 110.6296, 73.75306, 2.4 
4785, "Line.sw1", 400, 600, 125.3917, 83.59448, 2.4 
4786, "Line.l115", 400, 600, 136.0013, 90.66753, 2.4 
4786, "Line.l3", 400, 600, 132.0554, 88.03694, 2.4 
4786, "Line.l7", 400, 600, 130.07, 86.71335, 2.4 
4786, "Line.l10", 400, 600, 120.0404, 80.02691, 2.4 
4786, "Line.sw1", 400, 600, 136.0013, 90.66753, 2.4 
4787, "Line.l115", 400, 600, 142.8999, 95.2666, 2.4 
4787, "Line.l3", 400, 600, 138.7662, 92.51077, 2.4 
4787, "Line.l7", 400, 600, 136.6851, 91.12342, 2.4 
4787, "Line.l10", 400, 600, 126.18, 84.12002, 2.4 
4787, "Line.sw1", 400, 600, 142.8999, 95.2666, 2.4 
4788, "Line.l115", 400, 600, 151.0379, 100.692, 2.4 
4788, "Line.l3", 400, 600, 146.6833, 97.7889, 2.4 
4788, "Line.l7", 400, 600, 144.4898, 96.32652, 2.4 
4788, "Line.l10", 400, 600, 133.4264, 88.95095, 2.4 
4788, "Line.sw1", 400, 600, 151.0379, 100.692, 2.4 
4789, "Line.l115", 400, 600, 154.4433, 102.9622, 2.4 
4789, "Line.l3", 400, 600, 149.9946, 99.99639, 2.4 
4789, "Line.l7", 400, 600, 147.753, 98.50202, 2.4 
4789, "Line.l10", 400, 600, 136.4517, 90.96778, 2.4 
4789, "Line.sw1", 400, 600, 154.4433, 102.9622, 2.4 
4790, "Line.l115", 400, 600, 154.9618, 103.3078, 2.4 
4790, "Line.l3", 400, 600, 150.4989, 100.3326, 2.4 
4790, "Line.l7", 400, 600, 148.2501, 98.83341, 2.4 
4790, "Line.l10", 400, 600, 136.913, 91.27535, 2.4 
4790, "Line.sw1", 400, 600, 154.9618, 103.3078, 2.4 
4791, "Line.l115", 400, 600, 153.7688, 102.5126, 2.4 
4791, "Line.l3", 400, 600, 149.3388, 99.55922, 2.4 
4791, "Line.l7", 400, 600, 147.1068, 98.0712, 2.4 
4791, "Line.l10", 400, 600, 135.8527, 90.56846, 2.4 
4791, "Line.sw1", 400, 600, 153.7688, 102.5126, 2.4 
4792, "Line.l115", 400, 600, 151.1748, 100.7832, 2.4 
4792, "Line.l3", 400, 600, 146.8156, 97.87704, 2.4 
4792, "Line.l7", 400, 600, 144.6197, 96.41311, 2.4 
4792, "Line.l10", 400, 600, 133.5445, 89.0297, 2.4 
4792, "Line.sw1", 400, 600, 151.1748, 100.7832, 2.4 
4793, "Line.l115", 400, 600, 145.159, 96.77267, 2.4 
4793, "Line.l3", 400, 600, 140.9649, 93.97657, 2.4 
4793, "Line.l7", 400, 600, 138.8532, 92.56877, 2.4 
4793, "Line.l10", 400, 600, 128.1956, 85.46372, 2.4 
4793, "Line.sw1", 400, 600, 145.159, 96.77267, 2.4 
4794, "Line.l115", 400, 600, 138.6498, 92.43317, 2.4 
4794, "Line.l3", 400, 600, 134.635, 89.75665, 2.4 
4794, "Line.l7", 400, 600, 132.6147, 88.40978, 2.4 
4794, "Line.l10", 400, 600, 122.4114, 81.60758, 2.4 
4794, "Line.sw1", 400, 600, 138.6498, 92.43317, 2.4 
