"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
2650, 85, 0.985384, 0, 1.03434
2651, 84, 0.985688, 0, 1.03467
2652, 85, 0.985261, 0, 1.0342
2653, 82, 0.986177, 0, 1.03522
2654, 84, 0.985873, 0, 1.03488
2655, 84, 0.98575, 0, 1.03474
2656, 82, 0.985995, 0, 1.03502
2657, 80, 0.986912, 0, 1.03604
2658, 81, 0.98667, 0, 1.03577
2659, 82, 0.986119, 0, 1.03516
2660, 81, 0.98679, 0, 1.0359
2661, 80, 0.988696, 0, 1.03855
2662, 80, 0.991439, 0, 1.04244
2663, 80, 0.994234, 0, 1.04639
2664, 80, 0.996052, 0, 1.04897
2665, 80, 0.996908, 0, 1.04363
2666, 80, 0.99721, 0, 1.04405
2667, 80, 0.99721, 0, 1.04405
2668, 80, 0.996727, 0, 1.04338
2669, 80, 0.995821, 0, 1.04216
2670, 80, 0.995096, 0, 1.04162
2671, 80, 0.993096, 0, 1.04015
2672, 80, 0.991691, 0, 1.03912
2673, 82, 0.990416, 0, 1.03818
2674, 80, 0.988807, 0, 1.03872
2675, 80, 0.988564, 0, 1.03838
2676, 80, 0.987404, 0, 1.03673
2677, 80, 0.98728, 0, 1.03656
2678, 81, 0.986852, 0, 1.03595
2679, 83, 0.986607, 0, 1.0356
2680, 84, 0.986178, 0, 1.03503
2681, 83, 0.986361, 0, 1.03525
2682, 80, 0.987156, 0, 1.03638
2683, 81, 0.986913, 0, 1.03604
2684, 83, 0.986546, 0, 1.03551
2685, 80, 0.989235, 0, 1.03933
2686, 80, 0.991795, 0, 1.04296
2687, 80, 0.994954, 0, 1.04742
2688, 80, 0.99715, 0, 1.04397
2689, 80, 0.997561, 0, 1.04515
2690, 80, 0.998037, 0, 1.04608
2691, 80, 0.998167, 0, 1.04633
2692, 80, 0.998254, 0, 1.0465
2693, 80, 0.998211, 0, 1.04642
2694, 80, 0.998687, 0, 1.04735
2695, 80, 0.997562, 0, 1.04515
2696, 80, 0.995941, 0, 1.04227
2697, 80, 0.995096, 0, 1.04162
2698, 80, 0.994369, 0, 1.04109
2699, 80, 0.993703, 0, 1.0406
2700, 80, 0.993036, 0, 1.04011
2701, 80, 0.991752, 0, 1.03917
2702, 81, 0.990842, 0, 1.0385
2703, 82, 0.990476, 0, 1.03823
2704, 82, 0.990354, 0, 1.03814
2705, 84, 0.989928, 0, 1.03783
2706, 82, 0.990535, 0, 1.03828
2707, 85, 0.98926, 0, 1.03733
2708, 80, 0.988868, 0, 1.03881
2709, 80, 0.990699, 0, 1.0414
2710, 80, 0.993194, 0, 1.04494
2711, 80, 0.995144, 0, 1.04769
2712, 80, 0.996546, 0, 1.04312
2713, 80, 0.99739, 0, 1.0443
2714, 80, 0.997388, 0, 1.04481
2715, 80, 0.997301, 0, 1.04464
2716, 80, 0.996954, 0, 1.04397
2717, 80, 0.994974, 0, 1.04153
2718, 80, 0.99236, 0, 1.03962
2719, 80, 0.98893, 0, 1.0389
2720, 81, 0.986851, 0, 1.03595
2721, 86, 0.984831, 0, 1.03385
2722, 80, 0.9832, 0, 1.03718
2723, 82, 0.98247, 0, 1.03888
2724, 80, 0.987762, 0, 1.04477
2725, 80, 0.98721, 0, 1.04436
2726, 80, 0.987147, 0, 1.04432
2727, 80, 0.9877, 0, 1.04473
2728, 80, 0.988021, 0, 1.04495
2729, 80, 0.989681, 0, 1.04616
2730, 80, 0.991216, 0, 1.04728
2731, 80, 0.991033, 0, 1.04715
2732, 80, 0.99091, 0, 1.04706
2733, 80, 0.994172, 0, 1.04414
2734, 80, 0.997702, 0, 1.04914
2735, 80, 0.994356, 0, 1.04657
2736, 80, 0.996113, 0, 1.04905
2737, 80, 0.997029, 0, 1.0438
2738, 80, 0.997301, 0, 1.04464
2739, 80, 0.997474, 0, 1.04498
2740, 80, 0.997214, 0, 1.04448
2741, 80, 0.995276, 0, 1.04176
2742, 80, 0.992421, 0, 1.03966
2743, 85, 0.989379, 0, 1.03743
2744, 80, 0.987829, 0, 1.03734
2745, 84, 0.985874, 0, 1.03488
2746, 80, 0.984124, 0, 1.0385
2747, 80, 0.983265, 0, 1.03727
2748, 80, 0.987815, 0, 1.04157
2749, 80, 0.985842, 0, 1.03875
2750, 80, 0.985041, 0, 1.0376
2751, 82, 0.984669, 0, 1.03707
2752, 80, 0.985038, 0, 1.03759
2753, 80, 0.986274, 0, 1.03937
2754, 80, 0.987951, 0, 1.04176
2755, 80, 0.98838, 0, 1.04237
2756, 80, 0.988443, 0, 1.04246
2757, 80, 0.991698, 0, 1.04711
2758, 80, 0.995094, 0, 1.04543
2759, 80, 0.997902, 0, 1.04562
2760, 80, 0.999999, 0, 1.04736
2761, 80, 0.994861, 0, 1.04144
2762, 80, 0.995525, 0, 1.04193
2763, 80, 0.996009, 0, 1.04237
2764, 80, 0.995647, 0, 1.04202
2765, 80, 0.993347, 0, 1.04032
2766, 80, 0.989184, 0, 1.03925
2767, 82, 0.986007, 0, 1.03502
2768, 85, 0.985566, 0, 1.03454
2769, 80, 0.984001, 0, 1.03832
2770, 80, 0.987888, 0, 1.04167
2771, 80, 0.987398, 0, 1.04097
2772, 80, 0.993291, 0, 1.04939
2773, 80, 0.993561, 0, 1.04327
2774, 80, 0.994231, 0, 1.04422
2775, 80, 0.995095, 0, 1.04543
2776, 80, 0.995156, 0, 1.04552
2777, 80, 0.995825, 0, 1.04647
2778, 80, 0.995826, 0, 1.04647
2779, 80, 0.995339, 0, 1.04578
2780, 80, 0.995399, 0, 1.04587
2781, 80, 0.997823, 0, 1.04931
2782, 80, 0.999999, 0, 1.04745
2783, 80, 0.996191, 0, 1.04262
2784, 80, 0.996953, 0, 1.04397
2785, 80, 0.9973, 0, 1.04465
2786, 80, 0.997431, 0, 1.04491
2787, 80, 0.997301, 0, 1.04465
2788, 80, 0.996824, 0, 1.04372
2789, 80, 0.994861, 0, 1.04144
2790, 80, 0.991822, 0, 1.03921
2791, 86, 0.989146, 0, 1.03724
2792, 80, 0.988695, 0, 1.03856
2793, 80, 0.987964, 0, 1.03753
2794, 80, 0.987169, 0, 1.0364
2795, 80, 0.987412, 0, 1.03674
2796, 81, 0.987046, 0, 1.03622
2797, 81, 0.987045, 0, 1.03622
2798, 80, 0.98729, 0, 1.03657
2799, 80, 0.987351, 0, 1.03665
2800, 80, 0.987534, 0, 1.03691
2801, 80, 0.988818, 0, 1.03874
2802, 80, 0.989732, 0, 1.04003
2803, 80, 0.989124, 0, 1.03917
2804, 80, 0.988087, 0, 1.0377
2805, 80, 0.990648, 0, 1.04133
2806, 80, 0.993628, 0, 1.04555
2807, 80, 0.995757, 0, 1.04855
2808, 80, 0.997036, 0, 1.04381
2809, 80, 0.997214, 0, 1.04448
2810, 80, 0.997387, 0, 1.04482
2811, 80, 0.997258, 0, 1.04457
2812, 80, 0.996781, 0, 1.04364
2813, 80, 0.995042, 0, 1.04157
2814, 80, 0.992126, 0, 1.03943
2815, 85, 0.989633, 0, 1.0376
2816, 80, 0.98894, 0, 1.03891
2817, 80, 0.988087, 0, 1.0377
2818, 80, 0.987414, 0, 1.03674
2819, 80, 0.987412, 0, 1.03674
2820, 83, 0.986496, 0, 1.03544
2821, 82, 0.986007, 0, 1.03502
2822, 82, 0.98619, 0, 1.03522
2823, 82, 0.986373, 0, 1.03542
2824, 82, 0.986435, 0, 1.03549
2825, 80, 0.98772, 0, 1.03717
2826, 80, 0.988645, 0, 1.03848
2827, 80, 0.988219, 0, 1.03787
2828, 80, 0.987913, 0, 1.03744
2829, 80, 0.990047, 0, 1.04046
2830, 80, 0.992786, 0, 1.04434
2831, 80, 0.99528, 0, 1.04786
2832, 80, 0.996855, 0, 1.04355
2833, 80, 0.997344, 0, 1.04474
2834, 80, 0.997474, 0, 1.04499
2835, 80, 0.997647, 0, 1.04533
2836, 80, 0.997431, 0, 1.04491
2837, 80, 0.996781, 0, 1.04364
2838, 80, 0.996477, 0, 1.04305
2839, 80, 0.994679, 0, 1.04131
2840, 80, 0.992862, 0, 1.03997
2841, 80, 0.991457, 0, 1.03894
2842, 82, 0.990122, 0, 1.03796
2843, 82, 0.990363, 0, 1.03814
2844, 82, 0.990302, 0, 1.03809
2845, 82, 0.990545, 0, 1.03827
2846, 80, 0.99091, 0, 1.03854
2847, 80, 0.991214, 0, 1.03876
2848, 80, 0.991275, 0, 1.03881
2849, 80, 0.99085, 0, 1.03849
2850, 81, 0.990789, 0, 1.03845
2851, 85, 0.989635, 0, 1.0376
2852, 85, 0.98939, 0, 1.03742
2853, 80, 0.991214, 0, 1.03876
2854, 80, 0.99346, 0, 1.04042
2855, 80, 0.996312, 0, 1.04279
2856, 80, 0.997431, 0, 1.04491
2857, 80, 0.99795, 0, 1.04592
2858, 80, 0.998254, 0, 1.04651
2859, 80, 0.998211, 0, 1.04643
2860, 80, 0.998514, 0, 1.04702
2861, 80, 0.998471, 0, 1.04693
2862, 80, 0.998687, 0, 1.04735
2863, 80, 0.997735, 0, 1.0455
2864, 80, 0.996477, 0, 1.04304
2865, 80, 0.995889, 0, 1.0422
2866, 80, 0.995587, 0, 1.04198
2867, 80, 0.995405, 0, 1.04184
2868, 80, 0.994922, 0, 1.04148
2869, 80, 0.994559, 0, 1.04122
2870, 80, 0.99474, 0, 1.04135
2871, 80, 0.995102, 0, 1.04162
2872, 80, 0.994498, 0, 1.04117
2873, 80, 0.994135, 0, 1.0409
2874, 80, 0.994376, 0, 1.04108
2875, 80, 0.993227, 0, 1.04023
2876, 80, 0.992862, 0, 1.03997
2877, 80, 0.993951, 0, 1.04077
2878, 80, 0.995707, 0, 1.04207
2879, 80, 0.997095, 0, 1.04389
2880, 80, 0.997561, 0, 1.04516
2881, 80, 0.997777, 0, 1.04558
2882, 80, 0.997778, 0, 1.04558
2883, 80, 0.997734, 0, 1.0455
2884, 80, 0.997258, 0, 1.04457
2885, 80, 0.995405, 0, 1.04184
2886, 80, 0.992005, 0, 1.03934
2887, 80, 0.989184, 0, 1.03925
2888, 80, 0.98888, 0, 1.03882
2889, 80, 0.988208, 0, 1.03787
2890, 80, 0.987231, 0, 1.03649
2891, 81, 0.987107, 0, 1.03631
2892, 84, 0.985885, 0, 1.03488
2893, 85, 0.985505, 0, 1.03447
2894, 85, 0.985566, 0, 1.03454
2895, 84, 0.985811, 0, 1.03481
2896, 82, 0.986301, 0, 1.03536
2897, 80, 0.987526, 0, 1.0369
2898, 80, 0.988197, 0, 1.03785
2899, 80, 0.987893, 0, 1.03742
2900, 80, 0.987282, 0, 1.03655
2901, 80, 0.989794, 0, 1.04011
2902, 80, 0.992473, 0, 1.0439
2903, 80, 0.995393, 0, 1.04802
2904, 80, 0.996908, 0, 1.04363
2905, 80, 0.997388, 0, 1.04481
2906, 80, 0.997431, 0, 1.0449
2907, 80, 0.997561, 0, 1.04515
2908, 80, 0.997171, 0, 1.04439
2909, 80, 0.995579, 0, 1.04198
2910, 80, 0.99236, 0, 1.03962
2911, 80, 0.988074, 0, 1.03768
2912, 80, 0.987953, 0, 1.03751
2913, 81, 0.987098, 0, 1.0363
2914, 83, 0.986424, 0, 1.03534
2915, 82, 0.986789, 0, 1.03586
2916, 83, 0.986545, 0, 1.03551
2917, 83, 0.986545, 0, 1.03551
2918, 80, 0.987339, 0, 1.03664
2919, 80, 0.98789, 0, 1.03742
2920, 80, 0.988135, 0, 1.03777
2921, 80, 0.988868, 0, 1.03881
2922, 80, 0.989052, 0, 1.03907
2923, 80, 0.988321, 0, 1.03803
2924, 80, 0.987526, 0, 1.03691
2925, 80, 0.989967, 0, 1.04037
2926, 80, 0.993255, 0, 1.04502
2927, 80, 0.99575, 0, 1.04854
2928, 80, 0.99721, 0, 1.04405
2929, 80, 0.997561, 0, 1.04515
2930, 80, 0.997777, 0, 1.04557
2931, 80, 0.997778, 0, 1.04557
2932, 80, 0.997215, 0, 1.04448
2933, 80, 0.995579, 0, 1.04198
2934, 80, 0.992238, 0, 1.03953
2935, 86, 0.989136, 0, 1.03725
2936, 80, 0.988196, 0, 1.03786
2937, 82, 0.98679, 0, 1.03586
2938, 85, 0.984954, 0, 1.03394
2939, 80, 0.983693, 0, 1.03788
2940, 80, 0.988381, 0, 1.04237
2941, 80, 0.987767, 0, 1.0415
2942, 80, 0.987397, 0, 1.04097
2943, 80, 0.98758, 0, 1.04123
2944, 80, 0.987642, 0, 1.04132
2945, 80, 0.989243, 0, 1.04361
2946, 80, 0.991208, 0, 1.04641
2947, 80, 0.991514, 0, 1.04685
2948, 80, 0.991454, 0, 1.04676
2949, 80, 0.994791, 0, 1.045
2950, 80, 0.997902, 0, 1.04562
2951, 80, 0.999999, 0, 1.04745
2952, 80, 0.995526, 0, 1.04193
2953, 80, 0.996605, 0, 1.0433
2954, 80, 0.996953, 0, 1.04397
2955, 80, 0.996867, 0, 1.04381
2956, 80, 0.996433, 0, 1.04296
2957, 80, 0.9948, 0, 1.0414
2958, 80, 0.99164, 0, 1.03908
2959, 80, 0.988695, 0, 1.03856
2960, 84, 0.985885, 0, 1.03488
2961, 80, 0.984247, 0, 1.03868
2962, 80, 0.983204, 0, 1.03719
2963, 80, 0.983078, 0, 1.037
2964, 80, 0.987753, 0, 1.04148
2965, 80, 0.986955, 0, 1.04034
2966, 80, 0.987076, 0, 1.04051
2967, 80, 0.987814, 0, 1.04157
2968, 80, 0.988197, 0, 1.04211
2969, 80, 0.989796, 0, 1.0444
2970, 80, 0.990776, 0, 1.0458
2971, 80, 0.991085, 0, 1.04624
2972, 80, 0.990841, 0, 1.04589
2973, 80, 0.993439, 0, 1.0431
2974, 80, 0.996668, 0, 1.04767
2975, 80, 0.999789, 0, 1.047
2976, 80, 0.995526, 0, 1.04193
2977, 80, 0.996692, 0, 1.04347
2978, 80, 0.99678, 0, 1.04364
2979, 80, 0.996737, 0, 1.04355
2980, 80, 0.996192, 0, 1.04262
2981, 80, 0.994074, 0, 1.04086
2982, 80, 0.9917, 0, 1.03912
2983, 80, 0.989062, 0, 1.03908
2984, 80, 0.987779, 0, 1.03726
2985, 81, 0.987047, 0, 1.03622
2986, 84, 0.98569, 0, 1.03467
2987, 82, 0.986423, 0, 1.03549
2988, 82, 0.986241, 0, 1.03529
2989, 82, 0.986363, 0, 1.03543
2990, 81, 0.986791, 0, 1.0359
2991, 80, 0.987097, 0, 1.03629
2992, 80, 0.987036, 0, 1.0362
2993, 80, 0.988013, 0, 1.03759
2994, 80, 0.988513, 0, 1.03829
2995, 80, 0.988635, 0, 1.03846
2996, 80, 0.987537, 0, 1.03691
2997, 80, 0.989428, 0, 1.03959
2998, 80, 0.992169, 0, 1.04347
2999, 80, 0.995333, 0, 1.04794
3000, 80, 0.997149, 0, 1.04397
3001, 80, 0.997605, 0, 1.04524
3002, 80, 0.99795, 0, 1.04591
3003, 80, 0.997951, 0, 1.04591
3004, 80, 0.997691, 0, 1.04541
3005, 80, 0.997345, 0, 1.04473
3006, 80, 0.997171, 0, 1.04439
3007, 80, 0.995639, 0, 1.04202
3008, 80, 0.994005, 0, 1.04082
3009, 80, 0.993036, 0, 1.0401
3010, 80, 0.992602, 0, 1.03979
3011, 80, 0.992481, 0, 1.0397
3012, 80, 0.992481, 0, 1.0397
3013, 80, 0.992481, 0, 1.0397
3014, 80, 0.992481, 0, 1.0397
3015, 80, 0.992602, 0, 1.03979
3016, 80, 0.99242, 0, 1.03966
3017, 80, 0.992602, 0, 1.03979
3018, 80, 0.992845, 0, 1.03997
3019, 80, 0.991754, 0, 1.03917
3020, 81, 0.990842, 0, 1.0385
3021, 80, 0.992602, 0, 1.03979
3022, 80, 0.994603, 0, 1.04127
3023, 80, 0.996667, 0, 1.04329
3024, 80, 0.997561, 0, 1.04515
3025, 80, 0.998167, 0, 1.04633
3026, 80, 0.998557, 0, 1.04709
3027, 80, 0.998601, 0, 1.04718
3028, 80, 0.998644, 0, 1.04726
3029, 80, 0.998644, 0, 1.04726
3030, 80, 0.998557, 0, 1.04709
3031, 80, 0.997735, 0, 1.04549
3032, 80, 0.996825, 0, 1.04372
3033, 80, 0.996425, 0, 1.04295
3034, 80, 0.996002, 0, 1.04236
3035, 80, 0.995579, 0, 1.04198
3036, 80, 0.994853, 0, 1.04144
3037, 80, 0.994611, 0, 1.04127
3038, 80, 0.994792, 0, 1.0414
3039, 80, 0.995094, 0, 1.04162
3040, 80, 0.994793, 0, 1.0414
3041, 80, 0.99455, 0, 1.04122
3042, 80, 0.994127, 0, 1.04091
3043, 80, 0.993339, 0, 1.04033
3044, 80, 0.993217, 0, 1.04024
3045, 80, 0.994307, 0, 1.04104
3046, 80, 0.996002, 0, 1.04236
3047, 80, 0.997258, 0, 1.04456
3048, 80, 0.997863, 0, 1.04574
3049, 80, 0.998254, 0, 1.0465
3050, 80, 0.998341, 0, 1.04667
3051, 80, 0.998384, 0, 1.04676
3052, 80, 0.997778, 0, 1.04558
3053, 80, 0.996244, 0, 1.0427
3054, 80, 0.992975, 0, 1.04006
3055, 85, 0.989745, 0, 1.03769
3056, 80, 0.989052, 0, 1.03907
3057, 80, 0.988259, 0, 1.03795
3058, 80, 0.987404, 0, 1.03673
3059, 80, 0.98728, 0, 1.03656
3060, 83, 0.986302, 0, 1.03517
3061, 82, 0.986667, 0, 1.03569
3062, 83, 0.986362, 0, 1.03525
3063, 83, 0.986606, 0, 1.0356
3064, 81, 0.986912, 0, 1.03603
3065, 80, 0.988133, 0, 1.03777
3066, 80, 0.988807, 0, 1.03872
3067, 80, 0.988503, 0, 1.03829
3068, 80, 0.987709, 0, 1.03717
3069, 80, 0.990028, 0, 1.04045
3070, 80, 0.993012, 0, 1.04468
3071, 80, 0.995447, 0, 1.04811
3072, 80, 0.996787, 0, 1.04346
3073, 80, 0.997431, 0, 1.0449
3074, 80, 0.997604, 0, 1.04524
3075, 80, 0.997777, 0, 1.04557
3076, 80, 0.996998, 0, 1.04405
3077, 80, 0.995641, 0, 1.04202
3078, 80, 0.992542, 0, 1.03975
3079, 85, 0.989318, 0, 1.03738
3080, 80, 0.988074, 0, 1.03768
3081, 82, 0.986729, 0, 1.03577
3082, 85, 0.985322, 0, 1.03426
3083, 86, 0.984709, 0, 1.03376
3084, 80, 0.983878, 0, 1.03815
3085, 80, 0.983878, 0, 1.03815
3086, 80, 0.983756, 0, 1.03797
3087, 80, 0.984246, 0, 1.03868
3088, 80, 0.985661, 0, 1.0407
3089, 80, 0.986457, 0, 1.04184
3090, 80, 0.986336, 0, 1.04166
3091, 80, 0.986214, 0, 1.04149
3092, 80, 0.985846, 0, 1.04096
3093, 80, 0.988297, 0, 1.04446
3094, 80, 0.991177, 0, 1.04857
3095, 80, 0.994659, 0, 1.04699
3096, 80, 0.996425, 0, 1.04295
3097, 80, 0.997149, 0, 1.04397
3098, 80, 0.997214, 0, 1.04447
3099, 80, 0.997344, 0, 1.04473
3100, 80, 0.996781, 0, 1.04363
3101, 80, 0.994974, 0, 1.04153
3102, 80, 0.991631, 0, 1.03908
3103, 80, 0.988441, 0, 1.0382
3104, 83, 0.986606, 0, 1.0356
3105, 84, 0.985874, 0, 1.03488
3106, 85, 0.9852, 0, 1.03413
3107, 80, 0.984493, 0, 1.03903
3108, 80, 0.983386, 0, 1.03745
3109, 80, 0.983263, 0, 1.03727
3110, 80, 0.985108, 0, 1.03991
3111, 80, 0.985905, 0, 1.04105
3112, 80, 0.986213, 0, 1.04149
3113, 80, 0.987807, 0, 1.04376
3114, 80, 0.988551, 0, 1.04482
3115, 80, 0.988368, 0, 1.04456
3116, 80, 0.987207, 0, 1.0429
3117, 80, 0.989101, 0, 1.0456
3118, 80, 0.992169, 0, 1.04347
3119, 80, 0.99478, 0, 1.04716
3120, 80, 0.996234, 0, 1.04923
3121, 80, 0.996969, 0, 1.04371
3122, 80, 0.997029, 0, 1.0438
3123, 80, 0.99733, 0, 1.04422
3124, 80, 0.996788, 0, 1.04346
3125, 80, 0.994792, 0, 1.0414
3126, 80, 0.991509, 0, 1.03899
3127, 86, 0.989136, 0, 1.03725
3128, 80, 0.988868, 0, 1.03881
3129, 80, 0.98771, 0, 1.03717
3130, 83, 0.986608, 0, 1.0356
3131, 81, 0.986851, 0, 1.03595
3132, 83, 0.986423, 0, 1.03534
3133, 82, 0.986057, 0, 1.03508
3134, 81, 0.98679, 0, 1.0359
3135, 80, 0.987646, 0, 1.03707
3136, 80, 0.988197, 0, 1.03785
3137, 80, 0.98955, 0, 1.03976
3138, 80, 0.990098, 0, 1.04054
3139, 80, 0.989003, 0, 1.03899
3140, 80, 0.988575, 0, 1.03838
3141, 80, 0.990769, 0, 1.04149
3142, 80, 0.993506, 0, 1.04536
3143, 80, 0.99581, 0, 1.04863
3144, 80, 0.997089, 0, 1.04388
3145, 80, 0.997301, 0, 1.04464
3146, 80, 0.997344, 0, 1.04473
3147, 80, 0.997344, 0, 1.04473
3148, 80, 0.996694, 0, 1.04346
3149, 80, 0.995034, 0, 1.04158
3150, 80, 0.992299, 0, 1.03957
3151, 85, 0.989318, 0, 1.03738
3152, 80, 0.988624, 0, 1.03846
3153, 80, 0.987893, 0, 1.03743
3154, 80, 0.987525, 0, 1.0369
3155, 80, 0.987829, 0, 1.03734
3156, 80, 0.987464, 0, 1.03682
3157, 80, 0.987585, 0, 1.03699
3158, 80, 0.988379, 0, 1.03811
3159, 80, 0.988807, 0, 1.03872
3160, 80, 0.989295, 0, 1.03941
3161, 80, 0.990393, 0, 1.04097
3162, 80, 0.990942, 0, 1.04175
3163, 80, 0.99076, 0, 1.04149
3164, 80, 0.989235, 0, 1.03933
3165, 80, 0.991065, 0, 1.04192
3166, 80, 0.993558, 0, 1.04545
3167, 80, 0.996052, 0, 1.04897
3168, 80, 0.997391, 0, 1.04431
3169, 80, 0.997561, 0, 1.04515
3170, 80, 0.997777, 0, 1.04557
3171, 80, 0.997561, 0, 1.04515
3172, 80, 0.997301, 0, 1.04465
3173, 80, 0.997128, 0, 1.04431
3174, 80, 0.996867, 0, 1.0438
3175, 80, 0.995216, 0, 1.04171
3176, 80, 0.993642, 0, 1.04055
3177, 80, 0.992663, 0, 1.03984
3178, 80, 0.991996, 0, 1.03935
3179, 80, 0.991934, 0, 1.0393
3180, 80, 0.992056, 0, 1.03939
3181, 80, 0.992117, 0, 1.03944
3182, 80, 0.991874, 0, 1.03926
3183, 80, 0.991752, 0, 1.03917
3184, 80, 0.991327, 0, 1.03886
3185, 80, 0.991145, 0, 1.03872
3186, 80, 0.991144, 0, 1.03872
3187, 82, 0.990233, 0, 1.03805
3188, 84, 0.989928, 0, 1.03783
3189, 80, 0.991874, 0, 1.03926
3190, 80, 0.99424, 0, 1.041
3191, 80, 0.996546, 0, 1.04312
3192, 80, 0.997604, 0, 1.04524
3193, 80, 0.998167, 0, 1.04633
3194, 80, 0.998427, 0, 1.04684
3195, 80, 0.998471, 0, 1.04692
3196, 80, 0.998298, 0, 1.04659
3197, 80, 0.99847, 0, 1.04692
3198, 80, 0.9986, 0, 1.04718
3199, 80, 0.997562, 0, 1.04515
3200, 80, 0.996366, 0, 1.04287
3201, 80, 0.995459, 0, 1.04189
3202, 80, 0.995337, 0, 1.0418
3203, 80, 0.995397, 0, 1.04185
3204, 80, 0.995035, 0, 1.04158
3205, 80, 0.994792, 0, 1.0414
3206, 80, 0.995094, 0, 1.04162
3207, 80, 0.995155, 0, 1.04167
3208, 80, 0.995216, 0, 1.04171
3209, 80, 0.995034, 0, 1.04158
3210, 80, 0.995034, 0, 1.04158
3211, 80, 0.993824, 0, 1.04069
3212, 80, 0.993036, 0, 1.04011
3213, 80, 0.995034, 0, 1.04158
3214, 80, 0.996061, 0, 1.04244
3215, 80, 0.996847, 0, 1.04354
3216, 80, 0.997388, 0, 1.04481
3217, 80, 0.99782, 0, 1.04566
3218, 80, 0.997778, 0, 1.04557
3219, 80, 0.997604, 0, 1.04524
3220, 80, 0.997041, 0, 1.04414
3221, 80, 0.995641, 0, 1.04202
3222, 80, 0.992178, 0, 1.03948
3223, 85, 0.989197, 0, 1.03729
3224, 80, 0.988074, 0, 1.03768
3225, 80, 0.987464, 0, 1.03682
3226, 81, 0.986852, 0, 1.03595
3227, 81, 0.987034, 0, 1.03621
3228, 81, 0.986851, 0, 1.03595
3229, 80, 0.987401, 0, 1.03673
3230, 80, 0.988256, 0, 1.03794
3231, 80, 0.989112, 0, 1.03915
3232, 80, 0.989296, 0, 1.03942
3233, 80, 0.989662, 0, 1.03993
3234, 80, 0.989602, 0, 1.03985
3235, 80, 0.988687, 0, 1.03855
3236, 80, 0.988381, 0, 1.03812
3237, 80, 0.990333, 0, 1.04089
3238, 80, 0.993194, 0, 1.04494
3239, 80, 0.995689, 0, 1.04846
3240, 80, 0.996969, 0, 1.04371
3241, 80, 0.997451, 0, 1.04439
3242, 80, 0.997258, 0, 1.04456
3243, 80, 0.997301, 0, 1.04464
3244, 80, 0.996781, 0, 1.04363
3245, 80, 0.994913, 0, 1.04149
3246, 80, 0.991692, 0, 1.03912
3247, 80, 0.988624, 0, 1.03846
3248, 80, 0.987771, 0, 1.03725
3249, 80, 0.987281, 0, 1.03656
3250, 83, 0.986608, 0, 1.0356
3251, 82, 0.986789, 0, 1.03586
3252, 83, 0.986484, 0, 1.03543
3253, 81, 0.987034, 0, 1.03621
3254, 80, 0.987462, 0, 1.03681
3255, 80, 0.988256, 0, 1.03794
3256, 80, 0.988258, 0, 1.03794
3257, 80, 0.989234, 0, 1.03933
3258, 80, 0.989479, 0, 1.03968
3259, 80, 0.98826, 0, 1.03795
3260, 80, 0.988624, 0, 1.03846
3261, 80, 0.99076, 0, 1.04149
3262, 80, 0.994044, 0, 1.04614
3263, 80, 0.996304, 0, 1.04278
3264, 80, 0.997388, 0, 1.04481
3265, 80, 0.997604, 0, 1.04524
3266, 80, 0.997647, 0, 1.04532
3267, 80, 0.997648, 0, 1.04532
3268, 80, 0.997258, 0, 1.04456
3269, 80, 0.995397, 0, 1.04185
3270, 80, 0.991995, 0, 1.03935
3271, 80, 0.988991, 0, 1.03898
3272, 80, 0.988076, 0, 1.03769
3273, 80, 0.987586, 0, 1.03699
3274, 81, 0.986853, 0, 1.03595
3275, 80, 0.987157, 0, 1.03638
3276, 81, 0.987035, 0, 1.03621
3277, 80, 0.987157, 0, 1.03638
3278, 80, 0.98734, 0, 1.03664
3279, 80, 0.988073, 0, 1.03768
3280, 80, 0.988563, 0, 1.03838
3281, 80, 0.989661, 0, 1.03993
3282, 80, 0.990028, 0, 1.04045
3283, 80, 0.989846, 0, 1.0402
3284, 80, 0.988503, 0, 1.03829
3285, 80, 0.990516, 0, 1.04115
3286, 80, 0.993801, 0, 1.04579
3287, 80, 0.996173, 0, 1.04914
3288, 80, 0.99721, 0, 1.04405
3289, 80, 0.997431, 0, 1.0449
3290, 80, 0.997604, 0, 1.04524
3291, 80, 0.997734, 0, 1.04549
3292, 80, 0.997128, 0, 1.04431
3293, 80, 0.995337, 0, 1.0418
3294, 80, 0.99236, 0, 1.03962
3295, 86, 0.989136, 0, 1.03725
3296, 80, 0.988441, 0, 1.0382
3297, 80, 0.987587, 0, 1.03699
3298, 84, 0.986178, 0, 1.03503
3299, 84, 0.985751, 0, 1.03474
3300, 85, 0.985444, 0, 1.0344
3301, 82, 0.986116, 0, 1.03515
3302, 82, 0.98624, 0, 1.03529
3303, 81, 0.986729, 0, 1.03583
3304, 80, 0.987158, 0, 1.03638
3305, 80, 0.988574, 0, 1.03838
3306, 80, 0.989733, 0, 1.04002
3307, 80, 0.98882, 0, 1.03873
3308, 80, 0.988331, 0, 1.03803
3309, 80, 0.991013, 0, 1.04183
3310, 80, 0.99387, 0, 1.04588
3311, 80, 0.996355, 0, 1.0494
3312, 80, 0.997431, 0, 1.0449
3313, 80, 0.997907, 0, 1.04583
3314, 80, 0.997994, 0, 1.046
